CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day8.jpg,2022-08-27,-7.983482445759364,-2.721265483234731,-18.376855621301786,-5.5234289940828205
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day39.jpg,2022-08-28,-5.926720512820509,-1.997310059171582,-14.131383431952685,-4.275961143984233
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[054].jpg,2022-08-29,-0.5758112426035495,4.292228007889548,-10.894326429980254,0.5142757396449724
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day25.jpg,2022-08-30,-2.79515798816567,1.099365088757395,-11.644347337278106,-1.6120917159763337
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day61.jpg,2022-08-31,-1.0906402366863404,4.585388362919105,-9.329336094674545,1.3449844181459696
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day58.jpg,2022-09-01,-3.039615779092685,3.242440236686434,-11.53483767258382,0.7243086785009893
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day22.jpg,2022-09-02,-5.6066211045365435,-1.5429132149901648,-14.5889372781065,-4.513028994082816
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day57.jpg,2022-09-03,-1.0861114398422274,5.0662011834319856,-9.766921696252439,1.8917248520710075
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[065].jpg,2022-09-04,-2.878864497041434,0.6536084812623244,-11.556183234714013,-2.12623392504932
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day46.jpg,2022-09-05,4.1939311637081005,10.303229980276114,-5.902617751479312,5.937273175542373
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[042].jpg,2022-09-06,-0.16463944773175854,-0.320099211045374,-0.9824702169625255,-4.03178599605522
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day36.jpg,2022-09-07,-7.143383826429982,-1.170501775147926,-17.321604339250484,-4.918478895463522
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day59.jpg,2022-09-08,-5.05618264299801,1.2023029585799065,-12.56998382642999,-1.5136090729782836
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[057].jpg,2022-09-09,-7.755516568047369,-2.4316100591716463,-15.757620315581846,-3.6351027613412157
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[035].jpg,2022-09-10,-5.875615779092698,-1.7779035502958322,-11.850858185404348,-3.68228737672581
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[016].jpg,2022-09-11,-5.6066211045365435,-1.5429132149901648,-14.5889372781065,-4.513028994082816
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day63.jpg,2022-09-12,-5.875615779092698,-1.7779035502958322,-11.850858185404348,-3.68228737672581
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day42.jpg,2022-09-13,-0.5758112426035495,4.292228007889548,-10.894326429980254,0.5142757396449724
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[025].jpg,2022-09-14,3.4448826429980386,8.200697435897439,-7.077489151873749,4.067072189349119
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day47.jpg,2022-09-15,-3.3655341222879542,4.0509232741617325,-13.88704654832344,-0.2889875739645049
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[023].jpg,2022-09-16,-1.0906402366863404,4.585388362919105,-9.329336094674545,1.3449844181459696
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day20.jpg,2022-09-17,4.379472583826441,6.645417751479329,-4.599434516765257,4.173680078895472
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[010].jpg,2022-09-18,-8.537092110453642,-3.9880195266272835,-17.480159566074946,-5.641242209072971
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day60.jpg,2022-09-19,-7.321237869822426,-2.5012043392505348,-14.302510059171567,-4.466267850098603
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day67.jpg,2022-09-20,-6.8223719921104475,-1.4906996055226784,-12.394755226824486,-3.772707100591731
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[070].jpg,2022-09-21,-7.321237869822426,-2.5012043392505348,-14.302510059171567,-4.466267850098603
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day38.jpg,2022-09-22,-2.3772901380670532,1.7873887573964566,-10.064937080867821,-1.23106213017752
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day70.jpg,2022-09-23,-0.7306506903352954,-0.10035798816565489,-2.5218581854043407,-4.609721696252478
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[041].jpg,2022-09-24,-4.843485404339219,1.6577512820512936,-15.292690532544384,-2.6772913214990126
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[039].jpg,2022-09-25,-1.6042999999999665,4.22921617357008,-14.109512228796888,-0.7658676528599813
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[038].jpg,2022-09-26,nan,nan,nan,nan
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day28.jpg,2022-09-27,-6.454118737672616,-0.1627400394477263,-17.052784023668636,-4.09651932938857
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[048].jpg,2022-09-28,-5.227481854043418,0.24374595660751197,-14.634712228796843,-3.141074753451676
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[071].jpg,2022-09-29,-1.9585668639053324,4.839378500986243,-14.083375147928962,0.19155641025639625
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day19.jpg,2022-09-30,-6.118220907297825,-1.3616808678501116,-17.477935897435884,-5.266257988165677
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[011].jpg,2022-07-21,nan,nan,nan,nan
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[041].jpg,2022-07-22,-2.430261735700185,5.046421893491129,-1.4813585798816575,3.8838956607495163
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day11.jpg,2022-07-23,0.5265203155818483,5.928217554240632,-0.11381420118343044,5.116740433925031
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day24.jpg,2022-07-24,-7.22408579881656,-4.864720512820497,-5.722298619329365,-4.281193688362919
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[023].jpg,2022-07-25,-0.007945364891497775,2.194015581854046,3.2820658777120286,4.5521420118343485
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[052].jpg,2022-07-26,-7.053579289940842,-3.6949607495068904,-3.5922715976331574,-2.38375936883628
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[053].jpg,2022-07-27,1.8936573964497256,4.710054043392489,3.611107297830358,4.432156213017748
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day0.jpg,2022-07-28,57.201232347140035,109.66055857988164,29.454704536489146,82.45954240631164
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[035].jpg,2022-07-29,-9.586518737672577,-2.086822879684405,-8.326066272189337,-3.1194406311637124
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[049].jpg,2022-07-30,-3.5278998027613397,1.463746745562105,-1.5124084812623266,0.4119197238658501
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day58.jpg,2022-07-31,-2.5697500986193518,1.9265420118343286,-0.4073431952662645,1.2962143984220802
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day3.jpg,2022-08-01,-0.30947514792897834,5.897087376725835,3.2432189349112264,7.066979092702184
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day39.jpg,2022-08-02,-7.414089743589756,0.45846055226826365,-4.071675345167648,0.055010453648918656
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day28.jpg,2022-08-03,-9.609656607495054,-4.849719921104537,-8.122969822485231,-4.628467455621291
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day48.jpg,2022-08-04,3.4148224852070825,10.00489368836287,5.442986390532553,8.925320118343166
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_[004].jpg,2022-08-05,-6.493019526627194,-1.4135652859960146,-6.1131526627218875,-1.1951195266271952
SAL,1,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/SAL_1C/SAL_1C_day72.jpg,2022-08-06,-7.053579289940842,-3.6949607495068904,-3.5922715976331574,-2.38375936883628
